Area,ForecastTime,Time,AirTemperature (C),CloudFraction,RelativeHumidity ,WindDirection (degrees),WindSpeed (m/s),NextHourSummary,Precipitation (mm)
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-17T15:00:00Z,5.9,0.0,42.1,21.0,0.7,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-17T16:00:00Z,7.2,0.0,47.4,48.9,1.1,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-17T17:00:00Z,10.6,0.0,40.5,214.5,1.4,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-17T18:00:00Z,13.0,0.0,43.5,231.5,1.5,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-17T19:00:00Z,14.9,0.0,43.1,267.0,2.4,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-17T20:00:00Z,16.5,0.0,40.0,302.2,3.0,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-17T21:00:00Z,17.4,0.0,35.6,312.8,3.6,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-17T22:00:00Z,17.4,0.0,35.0,315.0,4.1,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-17T23:00:00Z,16.5,0.0,37.7,314.4,4.9,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-18T00:00:00Z,14.6,0.0,49.7,314.0,4.9,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-18T01:00:00Z,11.6,0.0,72.8,321.8,4.0,clearsky_night,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-18T02:00:00Z,9.1,0.0,91.8,330.1,4.3,clearsky_night,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-18T03:00:00Z,7.8,7.8,98.7,328.5,4.7,clearsky_night,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-18T04:00:00Z,6.9,80.5,99.7,328.6,4.5,fog,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-18T05:00:00Z,6.6,96.1,99.8,331.3,4.2,fog,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-18T06:00:00Z,6.8,99.2,100.0,332.3,4.5,fog,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-18T07:00:00Z,7.0,99.2,99.6,336.0,4.3,fog,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-18T08:00:00Z,7.0,97.7,99.5,342.7,3.8,fog,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-18T09:00:00Z,6.7,97.7,99.1,349.9,3.3,fog,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-18T10:00:00Z,6.2,97.7,98.7,357.1,2.7,fog,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-18T11:00:00Z,6.0,96.9,97.2,359.6,2.6,fog,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-18T12:00:00Z,6.1,89.8,94.6,12.3,2.6,fog,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-18T13:00:00Z,5.5,72.7,93.7,26.9,2.5,fog,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-18T14:00:00Z,5.2,57.8,90.0,39.1,2.5,partlycloudy_night,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-18T15:00:00Z,4.7,46.9,85.0,44.8,2.4,partlycloudy_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-18T16:00:00Z,5.8,32.0,78.1,54.9,2.1,fair_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-18T17:00:00Z,7.5,19.5,79.1,103.2,1.3,fair_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-18T18:00:00Z,10.8,1.6,64.6,189.5,1.4,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-18T19:00:00Z,13.3,0.8,59.5,197.8,2.0,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-18T20:00:00Z,14.9,0.8,58.3,206.1,2.2,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-18T21:00:00Z,15.9,0.0,56.3,217.2,2.3,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-18T22:00:00Z,16.3,0.0,55.8,243.4,2.2,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-18T23:00:00Z,16.0,0.0,56.3,272.0,3.0,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-19T00:00:00Z,15.1,0.0,56.6,297.6,3.5,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-19T01:00:00Z,12.3,0.0,65.9,314.2,2.9,clearsky_night,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-19T02:00:00Z,9.4,0.0,80.0,334.1,2.4,clearsky_night,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-19T03:00:00Z,7.6,0.0,90.3,342.5,2.8,clearsky_night,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-19T04:00:00Z,6.7,0.0,95.1,352.1,2.8,clearsky_night,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-19T05:00:00Z,6.4,11.7,96.5,11.7,2.6,clearsky_night,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-19T06:00:00Z,6.2,24.2,96.2,10.0,2.7,fair_night,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-19T07:00:00Z,6.2,75.0,94.7,10.0,3.0,partlycloudy_night,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-19T08:00:00Z,6.1,59.4,91.2,3.5,3.2,partlycloudy_night,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-19T09:00:00Z,5.7,14.1,85.3,8.5,3.0,fair_night,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-19T10:00:00Z,5.4,1.6,77.5,2.3,2.8,clearsky_night,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-19T11:00:00Z,4.9,0.0,71.2,350.4,3.1,clearsky_night,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-19T12:00:00Z,4.4,0.0,68.8,358.5,3.2,clearsky_night,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-19T13:00:00Z,3.7,0.0,67.9,1.8,3.3,clearsky_night,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-19T14:00:00Z,3.5,0.0,65.2,19.0,3.1,clearsky_night,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-19T15:00:00Z,3.3,0.8,63.5,21.3,2.7,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-19T16:00:00Z,5.3,2.3,57.4,0.0,3.2,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-19T17:00:00Z,8.8,5.5,50.9,333.0,3.1,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-19T18:00:00Z,11.8,0.8,49.4,324.7,2.7,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-19T19:00:00Z,14.1,1.6,46.2,320.8,3.0,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-19T20:00:00Z,15.1,0.8,45.5,319.4,4.1,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-19T21:00:00Z,16.1,0.0,43.1,315.2,5.2,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-19T22:00:00Z,16.3,0.0,43.7,313.3,5.8,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-19T23:00:00Z,15.3,0.0,54.4,310.0,6.2,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-20T00:00:00Z,13.2,0.0,68.2,309.9,6.0,clearsky_day,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-20T01:00:00Z,10.4,0.0,85.0,315.5,6.0,clearsky_night,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-20T02:00:00Z,8.4,0.8,96.1,320.4,5.8,clearsky_night,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-20T03:00:00Z,7.4,72.7,99.6,326.2,5.5,partlycloudy_night,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-20T04:00:00Z,6.7,87.5,99.8,332.6,5.1,fog,0.0
"Solvang, CA",2025-01-17T13:18:59Z,2025-01-20T05:00:00Z,6.3,99.2,100.0,338.8,5.0,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-17T15:00:00Z,4.9,0.0,49.9,45.5,0.7,clearsky_day,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-17T16:00:00Z,6.0,0.0,57.5,82.1,1.3,clearsky_day,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-17T17:00:00Z,9.9,0.0,50.1,178.0,1.5,clearsky_day,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-17T18:00:00Z,13.0,0.0,50.3,227.7,1.4,clearsky_day,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-17T19:00:00Z,15.1,0.0,48.0,274.4,2.3,clearsky_day,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-17T20:00:00Z,16.6,0.0,42.8,306.2,2.9,clearsky_day,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-17T21:00:00Z,17.3,0.0,38.3,316.2,3.4,clearsky_day,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-17T22:00:00Z,17.2,0.0,38.5,319.8,4.1,clearsky_day,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-17T23:00:00Z,16.1,0.0,42.8,317.7,4.9,clearsky_day,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-18T00:00:00Z,14.2,0.0,56.2,314.9,4.9,clearsky_day,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-18T01:00:00Z,11.6,0.0,78.8,318.8,4.3,clearsky_night,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-18T02:00:00Z,9.4,2.3,94.7,328.9,4.7,clearsky_night,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-18T03:00:00Z,8.4,33.6,99.1,333.7,4.9,fair_night,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-18T04:00:00Z,7.8,93.7,99.8,334.4,4.7,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-18T05:00:00Z,7.3,99.2,100.0,335.6,4.5,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-18T06:00:00Z,7.5,100.0,100.0,335.8,4.7,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-18T07:00:00Z,7.7,100.0,99.9,337.3,4.4,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-18T08:00:00Z,7.5,100.0,99.9,337.6,4.0,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-18T09:00:00Z,7.2,100.0,99.4,338.8,3.6,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-18T10:00:00Z,6.9,100.0,99.0,341.5,3.1,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-18T11:00:00Z,6.6,100.0,98.5,341.6,2.8,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-18T12:00:00Z,6.5,99.2,98.2,347.3,2.6,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-18T13:00:00Z,6.0,96.9,98.7,353.5,2.5,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-18T14:00:00Z,5.6,95.3,98.4,356.0,2.5,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-18T15:00:00Z,5.0,93.0,97.6,357.6,2.4,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-18T16:00:00Z,5.2,92.2,96.4,356.8,2.1,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-18T17:00:00Z,6.7,90.6,92.2,14.2,1.5,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-18T18:00:00Z,10.3,28.9,77.3,161.0,1.3,fair_day,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-18T19:00:00Z,13.4,0.8,64.4,189.2,1.9,clearsky_day,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-18T20:00:00Z,15.2,0.8,59.5,206.4,2.1,clearsky_day,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-18T21:00:00Z,16.1,0.8,56.6,223.2,2.1,clearsky_day,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-18T22:00:00Z,16.2,0.0,56.4,240.7,2.8,clearsky_day,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-18T23:00:00Z,15.8,0.0,55.6,269.8,3.4,clearsky_day,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-19T00:00:00Z,14.8,0.0,55.2,300.4,3.6,clearsky_day,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-19T01:00:00Z,12.1,0.0,66.0,315.4,2.9,clearsky_night,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-19T02:00:00Z,9.1,0.0,83.2,334.2,2.9,clearsky_night,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-19T03:00:00Z,7.6,0.0,93.9,350.6,3.0,clearsky_night,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-19T04:00:00Z,6.8,4.7,99.0,353.2,2.9,clearsky_night,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-19T05:00:00Z,6.2,89.1,99.7,353.8,2.7,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-19T06:00:00Z,6.2,90.6,99.5,351.0,2.8,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-19T07:00:00Z,6.2,97.7,99.6,358.3,3.0,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-19T08:00:00Z,5.8,96.9,99.0,358.0,3.2,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-19T09:00:00Z,5.2,88.3,97.8,358.6,3.0,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-19T10:00:00Z,4.9,85.2,96.7,348.4,2.8,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-19T11:00:00Z,4.5,83.6,95.5,351.9,3.1,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-19T12:00:00Z,3.9,83.6,95.2,355.1,3.2,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-19T13:00:00Z,3.4,84.4,94.8,350.2,3.3,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-19T14:00:00Z,3.2,66.4,94.2,357.7,3.1,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-19T15:00:00Z,2.8,72.7,93.0,356.4,2.9,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-19T16:00:00Z,4.1,75.0,92.2,350.3,3.4,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-19T17:00:00Z,7.3,78.9,86.8,342.6,3.3,fog,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-19T18:00:00Z,10.4,5.5,74.9,335.3,3.1,clearsky_day,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-19T19:00:00Z,13.2,2.3,58.9,330.5,3.5,clearsky_day,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-19T20:00:00Z,14.9,0.8,50.8,326.1,4.6,clearsky_day,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-19T21:00:00Z,16.1,0.0,46.1,319.0,5.4,clearsky_day,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-19T22:00:00Z,16.1,0.0,49.3,315.7,5.8,clearsky_day,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-19T23:00:00Z,15.1,0.0,59.1,312.9,6.2,clearsky_day,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-20T00:00:00Z,13.2,0.0,70.3,313.3,6.3,clearsky_day,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-20T01:00:00Z,10.8,1.6,85.0,320.3,6.4,clearsky_night,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-20T02:00:00Z,9.0,7.8,94.8,326.7,6.3,clearsky_night,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-20T03:00:00Z,8.2,24.2,97.2,331.3,6.2,fair_night,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-20T04:00:00Z,7.7,49.2,98.5,336.0,6.0,partlycloudy_night,0.0
"Buellton, CA",2025-01-17T13:18:59Z,2025-01-20T05:00:00Z,7.3,96.9,99.6,338.2,5.8,fog,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-17T15:00:00Z,-12.4,63.3,60.5,273.9,4.2,partlycloudy_day,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-17T16:00:00Z,-8.8,28.9,51.6,249.3,4.7,fair_day,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-17T17:00:00Z,-5.6,21.9,41.6,229.0,5.4,fair_day,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-17T18:00:00Z,-4.3,70.3,41.4,220.1,6.3,partlycloudy_day,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-17T19:00:00Z,-3.0,70.3,44.2,247.1,7.8,partlycloudy_day,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-17T20:00:00Z,-2.2,44.5,52.5,261.8,7.3,partlycloudy_day,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-17T21:00:00Z,-2.4,52.3,52.8,263.6,7.2,partlycloudy_day,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-17T22:00:00Z,-3.0,97.7,56.6,266.8,6.2,cloudy,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-17T23:00:00Z,-4.6,100.0,68.4,268.3,5.2,cloudy,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-18T00:00:00Z,-5.7,100.0,80.1,251.1,3.1,lightsnow,0.2
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-18T01:00:00Z,-6.3,100.0,87.3,263.7,2.1,snow,0.4
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-18T02:00:00Z,-6.7,100.0,90.7,235.8,2.4,snow,0.8
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-18T03:00:00Z,-7.1,100.0,89.6,233.2,2.9,heavysnow,1.2
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-18T04:00:00Z,-8.1,100.0,83.6,224.6,3.2,snow,0.8
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-18T05:00:00Z,-8.9,100.0,90.5,220.0,3.1,snow,0.5
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-18T06:00:00Z,-9.4,100.0,90.0,181.8,2.9,snow,0.6
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-18T07:00:00Z,-10.1,100.0,88.2,242.6,2.9,lightsnow,0.2
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-18T08:00:00Z,-11.7,97.7,89.3,1.7,2.1,cloudy,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-18T09:00:00Z,-13.4,90.6,89.2,352.2,1.6,fog,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-18T10:00:00Z,-13.9,99.2,86.8,274.3,1.9,fog,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-18T11:00:00Z,-14.5,100.0,85.3,255.6,2.3,fog,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-18T12:00:00Z,-15.4,100.0,85.3,263.2,2.7,fog,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-18T13:00:00Z,-16.0,100.0,85.0,275.5,2.2,lightsnow,0.1
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-18T14:00:00Z,-16.8,100.0,85.0,293.2,1.9,lightsnow,0.1
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-18T15:00:00Z,-16.6,100.0,84.3,265.9,1.9,fog,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-18T16:00:00Z,-15.5,100.0,76.8,254.0,2.3,fog,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-18T17:00:00Z,-15.0,100.0,64.0,274.4,2.7,cloudy,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-18T18:00:00Z,-15.0,100.0,59.5,289.8,3.7,cloudy,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-18T19:00:00Z,-15.0,99.2,55.3,300.2,4.2,cloudy,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-18T20:00:00Z,-15.2,99.2,55.2,302.6,4.6,cloudy,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-18T21:00:00Z,-15.4,95.3,54.4,307.3,4.9,cloudy,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-18T22:00:00Z,-16.0,98.4,57.5,303.9,4.3,cloudy,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-18T23:00:00Z,-17.0,98.4,62.8,300.0,3.6,cloudy,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-19T00:00:00Z,-19.2,87.5,74.4,282.8,1.9,cloudy,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-19T01:00:00Z,-21.4,97.7,81.9,283.8,1.6,cloudy,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-19T02:00:00Z,-22.6,100.0,80.9,301.8,1.8,fog,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-19T03:00:00Z,-23.5,100.0,75.4,314.2,1.9,fog,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-19T04:00:00Z,-24.2,100.0,72.2,309.5,2.3,fog,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-19T05:00:00Z,-24.8,97.7,72.6,306.3,2.6,fog,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-19T06:00:00Z,-25.2,98.4,79.3,284.1,2.9,fog,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-19T07:00:00Z,-24.7,94.5,78.9,280.2,3.6,fog,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-19T08:00:00Z,-24.0,85.9,76.2,277.4,4.7,fog,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-19T09:00:00Z,-23.9,96.9,77.6,279.7,5.6,fog,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-19T10:00:00Z,-23.9,91.4,78.7,278.1,6.2,fog,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-19T11:00:00Z,-24.1,90.6,78.2,276.7,6.4,fog,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-19T12:00:00Z,-24.7,86.7,79.7,275.5,5.9,fog,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-19T13:00:00Z,-25.3,86.7,80.8,275.5,5.5,fog,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-19T14:00:00Z,-25.6,82.8,81.6,270.9,5.1,fog,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-19T15:00:00Z,-25.2,91.4,80.9,262.8,5.2,fog,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-19T16:00:00Z,-21.4,91.4,72.0,251.0,5.3,fog,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-19T17:00:00Z,-18.7,71.1,60.6,239.1,5.4,partlycloudy_day,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-19T18:00:00Z,-16.9,86.7,54.3,234.7,5.4,cloudy,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-19T19:00:00Z,-15.3,86.7,48.9,249.4,7.2,cloudy,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-19T20:00:00Z,-13.8,96.1,42.4,249.6,7.3,cloudy,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-19T21:00:00Z,-13.6,98.4,45.2,253.7,7.0,cloudy,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-19T22:00:00Z,-13.8,98.4,48.4,253.5,6.5,cloudy,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-19T23:00:00Z,-14.5,99.2,54.4,247.5,5.8,cloudy,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-20T00:00:00Z,-16.0,98.4,70.2,243.9,4.3,cloudy,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-20T01:00:00Z,-17.4,99.2,75.2,262.1,3.1,cloudy,0.0
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-20T02:00:00Z,-17.9,100.0,74.9,290.7,2.5,lightsnow,0.2
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-20T03:00:00Z,-17.9,100.0,77.2,302.3,2.0,lightsnow,0.2
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-20T04:00:00Z,-17.6,100.0,79.3,303.1,1.6,lightsnow,0.2
"Grand Lake, CO",2025-01-17T13:18:57Z,2025-01-20T05:00:00Z,-17.8,100.0,80.8,308.9,1.2,lightsnow,0.2
"Kilauea, HI",2025-01-17T13:18:57Z,2025-01-17T15:00:00Z,12.9,49.2,91.3,359.6,2.1,partlycloudy_night,0.0
"Kilauea, HI",2025-01-17T13:18:57Z,2025-01-17T16:00:00Z,12.8,46.1,91.1,353.5,2.1,partlycloudy_night,0.0
"Kilauea, HI",2025-01-17T13:18:57Z,2025-01-17T17:00:00Z,12.9,59.4,89.0,2.5,2.0,partlycloudy_day,0.0
